 
****************************************
Report : power
        -net
        -analysis_effort low
        -sort_mode net_switching_power
Design : MYFIR
Version: O-2018.06-SP4
Date   : Tue Nov 17 14:18:38 2020
****************************************


Library(s) Used:

    NangateOpenCellLibrary (File: /software/dk/nangate45/synopsys/NangateOpenCellLibrary_typical_ecsm_nowlm.db)


Operating Conditions: typical   Library: NangateOpenCellLibrary
Wire Load Model Mode: top

Design        Wire Load Model            Library
------------------------------------------------
MYFIR                  5K_hvratio_1_1    NangateOpenCellLibrary


Global Operating Voltage = 1.1  
Power-specific unit information :
    Voltage Units = 1V
    Capacitance Units = 1.000000ff
    Time Units = 1ns
    Dynamic Power Units = 1uW    (derived from V,C,T units)
    Leakage Power Units = 1nW



  Attributes
  ----------
      a  -  Switching activity information annotated on net
      d  -  Default switching activity information on net

                             Total      Static   Toggle   Switching
Net                          Net Load   Prob.    Rate     Power      Attrs
DP_mult_77_G5_n229            12.253    1.000    0.0000      0.0000  a
DP_mult_77_G5_n230            17.412    0.000    0.0000      0.0000  a
DP_mult_77_G5_n240             3.913    1.000    0.0000      0.0000  a
DP_mult_77_G5_n241             1.936    0.000    0.0000      0.0000  a
DP_mult_77_G5_n247            22.310    0.000    0.0000      0.0000  a
DP_mult_77_G5_n249            18.848    1.000    0.0000      0.0000  a
DP_mult_77_G5_n259            16.800    1.000    0.0000      0.0000  a
DP_mult_77_G5_n267             1.980    1.000    0.0000      0.0000  a
DP_mult_77_G5_n271             1.974    0.000    0.0000      0.0000  a
DP_mult_77_G5_n272             1.974    0.000    0.0000      0.0000  a
DP_mult_77_G5_n273             1.974    0.000    0.0000      0.0000  a
DP_mult_77_G6_n43              3.072    0.000    0.0000      0.0000  a
DP_mult_77_G6_n68              3.496    0.000    0.0000      0.0000  a
DP_mult_77_G6_n69              3.496    1.000    0.0000      0.0000  a
DP_mult_77_G6_n87              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G6_n210             3.973    0.000    0.0000      0.0000  a
DP_mult_77_G6_n211            16.351    1.000    0.0000      0.0000  a
DP_mult_77_G6_n212            17.328    0.000    0.0000      0.0000  a
DP_mult_77_G6_n213            21.074    0.000    0.0000      0.0000  a
DP_mult_77_G6_n214            13.375    1.000    0.0000      0.0000  a
DP_mult_77_G6_n215             8.276    0.000    0.0000      0.0000  a
DP_mult_77_G6_n216             8.092    1.000    0.0000      0.0000  a
DP_mult_77_G6_n217            17.051    1.000    0.0000      0.0000  a
DP_mult_77_G6_n221             8.200    1.000    0.0000      0.0000  a
DP_mult_77_G6_n223            14.473    0.000    0.0000      0.0000  a
DP_mult_77_G6_n229            12.253    1.000    0.0000      0.0000  a
DP_mult_77_G6_n230            17.412    0.000    0.0000      0.0000  a
DP_mult_77_G6_n240             3.913    1.000    0.0000      0.0000  a
DP_mult_77_G6_n241             1.936    0.000    0.0000      0.0000  a
DP_mult_77_G6_n247            22.310    1.000    0.0000      0.0000  a
DP_mult_77_G6_n249            18.848    0.000    0.0000      0.0000  a
DP_mult_77_G6_n259            16.800    1.000    0.0000      0.0000  a
DP_mult_77_G6_n266             1.980    1.000    0.0000      0.0000  a
DP_mult_77_G6_n267             1.980    1.000    0.0000      0.0000  a
DP_mult_77_G6_n271             1.974    0.000    0.0000      0.0000  a
DP_mult_77_G6_n272             1.974    1.000    0.0000      0.0000  a
DP_mult_77_G6_n273             1.974    0.000    0.0000      0.0000  a
DP_mult_77_G7_n16              6.404    1.000    0.0000      0.0000  a
DP_mult_77_G7_n17              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G7_n18              3.782    1.000    0.0000      0.0000  a
DP_mult_77_G7_n21              5.871    0.000    0.0000      0.0000  a
DP_mult_77_G7_n23              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G7_n29              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G7_n35              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G7_n43              3.072    0.000    0.0000      0.0000  a
DP_mult_77_G7_n44              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G7_n45              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G7_n51              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G7_n52              3.072    0.000    0.0000      0.0000  a
DP_mult_77_G7_n68              3.496    0.000    0.0000      0.0000  a
DP_mult_77_G7_n69              3.496    0.000    0.0000      0.0000  a
DP_mult_77_G7_n73              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G7_n74              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G7_n75              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G7_n76              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G7_n78              3.758    0.000    0.0000      0.0000  a
DP_mult_77_G7_n79              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G7_n81              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G7_n82              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G7_n83              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G7_n84              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G7_n85              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G7_n86              3.758    0.000    0.0000      0.0000  a
DP_mult_77_G7_n87              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G7_n199             4.055    1.000    0.0000      0.0000  a
DP_mult_77_G7_n200             3.072    1.000    0.0000      0.0000  a
DP_mult_77_G7_n207             1.909    1.000    0.0000      0.0000  a
DP_mult_77_G7_n210             3.973    0.000    0.0000      0.0000  a
DP_mult_77_G7_n211            16.351    1.000    0.0000      0.0000  a
DP_mult_77_G7_n212            17.328    1.000    0.0000      0.0000  a
DP_mult_77_G7_n213            21.074    1.000    0.0000      0.0000  a
DP_mult_77_G7_n214            13.375    1.000    0.0000      0.0000  a
DP_mult_77_G7_n215             8.276    1.000    0.0000      0.0000  a
DP_mult_77_G7_n216             8.092    0.000    0.0000      0.0000  a
DP_mult_77_G7_n217            17.051    1.000    0.0000      0.0000  a
DP_mult_77_G7_n219             2.721    1.000    0.0000      0.0000  a
DP_mult_77_G7_n221             8.200    0.000    0.0000      0.0000  a
DP_mult_77_G7_n223            14.473    0.000    0.0000      0.0000  a
DP_mult_77_G7_n229            12.253    0.000    0.0000      0.0000  a
DP_mult_77_G7_n230            17.412    1.000    0.0000      0.0000  a
DP_mult_77_G7_n240             3.913    1.000    0.0000      0.0000  a
DP_mult_77_G7_n241             1.936    0.000    0.0000      0.0000  a
DP_mult_77_G7_n243             1.255    1.000    0.0000      0.0000  a
DP_mult_77_G7_n247            22.310    1.000    0.0000      0.0000  a
DP_mult_77_G7_n249            18.848    1.000    0.0000      0.0000  a
DP_mult_77_G7_n256             2.010    0.000    0.0000      0.0000  a
DP_mult_77_G7_n259            16.800    1.000    0.0000      0.0000  a
DP_mult_77_G7_n266             1.980    1.000    0.0000      0.0000  a
DP_mult_77_G7_n267             1.980    1.000    0.0000      0.0000  a
DP_mult_77_G7_n268             4.631    0.000    0.0000      0.0000  a
DP_mult_77_G7_n271             1.974    1.000    0.0000      0.0000  a
DP_mult_77_G7_n272             1.974    0.000    0.0000      0.0000  a
DP_mult_77_G7_n273             1.974    0.000    0.0000      0.0000  a
DP_mult_77_G8_n16              6.404    1.000    0.0000      0.0000  a
DP_mult_77_G8_n17              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G8_n18              3.782    1.000    0.0000      0.0000  a
DP_mult_77_G8_n19              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G8_n20              4.055    1.000    0.0000      0.0000  a
DP_mult_77_G8_n21              5.871    0.000    0.0000      0.0000  a
DP_mult_77_G8_n23              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G8_n24              4.055    1.000    0.0000      0.0000  a
DP_mult_77_G8_n25              3.072    0.000    0.0000      0.0000  a
DP_mult_77_G8_n26              3.072    1.000    0.0000      0.0000  a
DP_mult_77_G8_n27              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G8_n28              4.055    1.000    0.0000      0.0000  a
DP_mult_77_G8_n29              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G8_n30              3.072    1.000    0.0000      0.0000  a
DP_mult_77_G8_n32              5.161    1.000    0.0000      0.0000  a
DP_mult_77_G8_n35              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G8_n37              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G8_n38              3.782    1.000    0.0000      0.0000  a
DP_mult_77_G8_n39              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G8_n41              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G8_n43              3.072    0.000    0.0000      0.0000  a
DP_mult_77_G8_n44              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G8_n45              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G8_n47              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G8_n49              2.010    0.000    0.0000      0.0000  a
DP_mult_77_G8_n51              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G8_n52              3.072    0.000    0.0000      0.0000  a
DP_mult_77_G8_n53              3.868    0.000    0.0000      0.0000  a
DP_mult_77_G8_n55              3.868    0.000    0.0000      0.0000  a
DP_mult_77_G8_n68              3.496    0.000    0.0000      0.0000  a
DP_mult_77_G8_n69              3.496    0.000    0.0000      0.0000  a
DP_mult_77_G8_n73              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G8_n74              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G8_n75              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G8_n76              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G8_n78              3.758    0.000    0.0000      0.0000  a
DP_mult_77_G8_n79              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G8_n81              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G8_n82              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G8_n83              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G8_n84              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G8_n85              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G8_n86              3.758    0.000    0.0000      0.0000  a
DP_mult_77_G8_n87              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G8_n88              3.072    1.000    0.0000      0.0000  a
DP_mult_77_G8_n90              3.072    0.000    0.0000      0.0000  a
DP_mult_77_G8_n91              3.072    0.000    0.0000      0.0000  a
DP_mult_77_G8_n92              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G8_n93              3.072    0.000    0.0000      0.0000  a
DP_mult_77_G8_n94              3.496    0.000    0.0000      0.0000  a
DP_mult_77_G8_n198             3.782    0.000    0.0000      0.0000  a
DP_mult_77_G8_n199             4.055    1.000    0.0000      0.0000  a
DP_mult_77_G8_n200             3.072    1.000    0.0000      0.0000  a
DP_mult_77_G8_n203             3.916    1.000    0.0000      0.0000  a
DP_mult_77_G8_n207             1.909    1.000    0.0000      0.0000  a
DP_mult_77_G8_n210             3.973    0.000    0.0000      0.0000  a
DP_mult_77_G8_n211            16.351    0.000    0.0000      0.0000  a
DP_mult_77_G8_n212            17.328    1.000    0.0000      0.0000  a
DP_mult_77_G8_n213            21.074    0.000    0.0000      0.0000  a
DP_mult_77_G8_n214            13.375    0.000    0.0000      0.0000  a
DP_mult_77_G8_n215             8.276    0.000    0.0000      0.0000  a
DP_mult_77_G8_n216             8.092    0.000    0.0000      0.0000  a
DP_mult_77_G8_n217            17.051    1.000    0.0000      0.0000  a
DP_mult_77_G8_n219             2.721    1.000    0.0000      0.0000  a
DP_mult_77_G8_n221             8.200    0.000    0.0000      0.0000  a
DP_mult_77_G8_n223            14.473    0.000    0.0000      0.0000  a
DP_mult_77_G8_n229            12.253    1.000    0.0000      0.0000  a
DP_mult_77_G8_n230            17.412    1.000    0.0000      0.0000  a
DP_mult_77_G8_n240             3.913    1.000    0.0000      0.0000  a
DP_mult_77_G8_n241             1.936    0.000    0.0000      0.0000  a
DP_mult_77_G8_n243             1.255    1.000    0.0000      0.0000  a
DP_mult_77_G8_n247            22.310    1.000    0.0000      0.0000  a
DP_mult_77_G8_n249            18.848    1.000    0.0000      0.0000  a
DP_mult_77_G8_n256             2.010    0.000    0.0000      0.0000  a
DP_mult_77_G8_n259            16.800    1.000    0.0000      0.0000  a
DP_mult_77_G8_n266             1.980    1.000    0.0000      0.0000  a
DP_mult_77_G8_n267             1.980    1.000    0.0000      0.0000  a
DP_mult_77_G8_n268             4.631    0.000    0.0000      0.0000  a
DP_mult_77_G8_n269             4.775    1.000    0.0000      0.0000  a
DP_mult_77_G8_n271             1.974    0.000    0.0000      0.0000  a
DP_mult_77_G8_n272             1.974    0.000    0.0000      0.0000  a
DP_mult_77_G8_n273             1.974    0.000    0.0000      0.0000  a
DP_mult_77_G9_n16              6.404    1.000    0.0000      0.0000  a
DP_mult_77_G9_n17              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G9_n18              3.782    1.000    0.0000      0.0000  a
DP_mult_77_G9_n19              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G9_n20              4.055    1.000    0.0000      0.0000  a
DP_mult_77_G9_n21              5.871    0.000    0.0000      0.0000  a
DP_mult_77_G9_n23              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G9_n24              4.055    1.000    0.0000      0.0000  a
DP_mult_77_G9_n25              3.072    0.000    0.0000      0.0000  a
DP_mult_77_G9_n26              3.072    1.000    0.0000      0.0000  a
DP_mult_77_G9_n27              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G9_n28              4.055    1.000    0.0000      0.0000  a
DP_mult_77_G9_n29              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G9_n30              3.072    1.000    0.0000      0.0000  a
DP_mult_77_G9_n32              5.161    1.000    0.0000      0.0000  a
DP_mult_77_G9_n35              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G9_n37              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G9_n38              3.782    1.000    0.0000      0.0000  a
DP_mult_77_G9_n39              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G9_n41              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G9_n43              3.072    0.000    0.0000      0.0000  a
DP_mult_77_G9_n44              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G9_n45              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G9_n47              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G9_n49              2.010    0.000    0.0000      0.0000  a
DP_mult_77_G9_n51              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G9_n52              3.072    0.000    0.0000      0.0000  a
DP_mult_77_G9_n53              3.868    0.000    0.0000      0.0000  a
DP_mult_77_G9_n55              3.868    0.000    0.0000      0.0000  a
DP_mult_77_G9_n68              3.496    0.000    0.0000      0.0000  a
DP_mult_77_G9_n69              3.496    0.000    0.0000      0.0000  a
DP_mult_77_G9_n73              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G9_n74              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G9_n75              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G9_n76              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G9_n78              3.758    0.000    0.0000      0.0000  a
DP_mult_77_G9_n79              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G9_n81              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G9_n82              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G9_n83              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G9_n84              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G9_n85              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G9_n86              3.758    0.000    0.0000      0.0000  a
DP_mult_77_G9_n87              3.782    0.000    0.0000      0.0000  a
DP_mult_77_G9_n88              3.072    1.000    0.0000      0.0000  a
DP_mult_77_G9_n90              3.072    0.000    0.0000      0.0000  a
DP_mult_77_G9_n91              3.072    0.000    0.0000      0.0000  a
DP_mult_77_G9_n92              4.055    0.000    0.0000      0.0000  a
DP_mult_77_G9_n93              3.072    0.000    0.0000      0.0000  a
DP_mult_77_G9_n94              3.496    0.000    0.0000      0.0000  a
DP_mult_77_G9_n198             3.782    0.000    0.0000      0.0000  a
DP_mult_77_G9_n199             4.055    1.000    0.0000      0.0000  a
DP_mult_77_G9_n200             3.072    1.000    0.0000      0.0000  a
DP_mult_77_G9_n203             3.916    1.000    0.0000      0.0000  a
DP_mult_77_G9_n207             1.909    1.000    0.0000      0.0000  a
DP_mult_77_G9_n210             3.973    0.000    0.0000      0.0000  a
DP_mult_77_G9_n211            16.351    0.000    0.0000      0.0000  a
DP_mult_77_G9_n212            17.328    1.000    0.0000      0.0000  a
DP_mult_77_G9_n213            21.074    0.000    0.0000      0.0000  a
DP_mult_77_G9_n214            13.375    0.000    0.0000      0.0000  a
DP_mult_77_G9_n215             8.276    0.000    0.0000      0.0000  a
DP_mult_77_G9_n216             8.092    0.000    0.0000      0.0000  a
DP_mult_77_G9_n217            17.051    0.000    0.0000      0.0000  a
DP_mult_77_G9_n219             2.721    1.000    0.0000      0.0000  a
DP_mult_77_G9_n221             8.200    0.000    0.0000      0.0000  a
DP_mult_77_G9_n223            14.473    1.000    0.0000      0.0000  a
DP_mult_77_G9_n229            12.253    1.000    0.0000      0.0000  a
DP_mult_77_G9_n230            17.412    1.000    0.0000      0.0000  a
DP_mult_77_G9_n240             3.913    1.000    0.0000      0.0000  a
DP_mult_77_G9_n241             1.936    0.000    0.0000      0.0000  a
DP_mult_77_G9_n243             1.255    1.000    0.0000      0.0000  a
DP_mult_77_G9_n247            22.310    1.000    0.0000      0.0000  a
DP_mult_77_G9_n249            18.848    1.000    0.0000      0.0000  a
DP_mult_77_G9_n256             2.010    0.000    0.0000      0.0000  a
DP_mult_77_G9_n259            16.800    1.000    0.0000      0.0000  a
DP_mult_77_G9_n266             1.980    1.000    0.0000      0.0000  a
DP_mult_77_G9_n267             1.980    1.000    0.0000      0.0000  a
DP_mult_77_G9_n268             4.631    0.000    0.0000      0.0000  a
DP_mult_77_G9_n269             4.775    1.000    0.0000      0.0000  a
DP_mult_77_G9_n271             1.974    0.000    0.0000      0.0000  a
DP_mult_77_G9_n272             1.974    0.000    0.0000      0.0000  a
DP_mult_77_G9_n273             1.974    0.000    0.0000      0.0000  a
DP_mult_77_n16                 6.404    1.000    0.0000      0.0000  a
DP_mult_77_n17                 4.055    0.000    0.0000      0.0000  a
DP_mult_77_n18                 3.782    1.000    0.0000      0.0000  a
DP_mult_77_n19                 4.055    0.000    0.0000      0.0000  a
DP_mult_77_n20                 4.055    1.000    0.0000      0.0000  a
DP_mult_77_n21                 5.871    0.000    0.0000      0.0000  a
DP_mult_77_n23                 3.782    0.000    0.0000      0.0000  a
DP_mult_77_n24                 4.055    1.000    0.0000      0.0000  a
DP_mult_77_n25                 3.072    0.000    0.0000      0.0000  a
DP_mult_77_n26                 3.072    1.000    0.0000      0.0000  a
DP_mult_77_n27                 3.782    0.000    0.0000      0.0000  a
DP_mult_77_n28                 4.055    1.000    0.0000      0.0000  a
DP_mult_77_n29                 4.055    0.000    0.0000      0.0000  a
DP_mult_77_n30                 3.072    1.000    0.0000      0.0000  a
DP_mult_77_n32                 5.161    1.000    0.0000      0.0000  a
DP_mult_77_n35                 4.055    0.000    0.0000      0.0000  a
DP_mult_77_n37                 3.782    0.000    0.0000      0.0000  a
DP_mult_77_n38                 3.782    1.000    0.0000      0.0000  a
DP_mult_77_n39                 3.782    0.000    0.0000      0.0000  a
DP_mult_77_n41                 4.055    0.000    0.0000      0.0000  a
DP_mult_77_n43                 3.072    0.000    0.0000      0.0000  a
DP_mult_77_n44                 3.782    0.000    0.0000      0.0000  a
DP_mult_77_n45                 3.782    0.000    0.0000      0.0000  a
DP_mult_77_n47                 4.055    0.000    0.0000      0.0000  a
DP_mult_77_n49                 2.010    0.000    0.0000      0.0000  a
DP_mult_77_n51                 4.055    0.000    0.0000      0.0000  a
DP_mult_77_n52                 3.072    0.000    0.0000      0.0000  a
DP_mult_77_n53                 3.868    0.000    0.0000      0.0000  a
DP_mult_77_n55                 3.868    0.000    0.0000      0.0000  a
DP_mult_77_n68                 3.496    0.000    0.0000      0.0000  a
DP_mult_77_n69                 3.496    0.000    0.0000      0.0000  a
DP_mult_77_n73                 4.055    0.000    0.0000      0.0000  a
DP_mult_77_n74                 3.782    0.000    0.0000      0.0000  a
DP_mult_77_n75                 3.782    0.000    0.0000      0.0000  a
DP_mult_77_n76                 4.055    0.000    0.0000      0.0000  a
DP_mult_77_n78                 3.758    0.000    0.0000      0.0000  a
DP_mult_77_n79                 3.782    0.000    0.0000      0.0000  a
DP_mult_77_n81                 4.055    0.000    0.0000      0.0000  a
DP_mult_77_n82                 3.782    0.000    0.0000      0.0000  a
DP_mult_77_n83                 3.782    0.000    0.0000      0.0000  a
DP_mult_77_n84                 4.055    0.000    0.0000      0.0000  a
DP_mult_77_n85                 3.782    0.000    0.0000      0.0000  a
DP_mult_77_n86                 3.758    0.000    0.0000      0.0000  a
DP_mult_77_n87                 3.782    0.000    0.0000      0.0000  a
DP_mult_77_n88                 3.072    1.000    0.0000      0.0000  a
DP_mult_77_n90                 3.072    0.000    0.0000      0.0000  a
DP_mult_77_n91                 3.072    0.000    0.0000      0.0000  a
DP_mult_77_n92                 4.055    0.000    0.0000      0.0000  a
DP_mult_77_n93                 3.072    0.000    0.0000      0.0000  a
DP_mult_77_n94                 3.496    0.000    0.0000      0.0000  a
DP_mult_77_n198                3.782    0.000    0.0000      0.0000  a
DP_mult_77_n199                4.055    1.000    0.0000      0.0000  a
DP_mult_77_n200                3.072    1.000    0.0000      0.0000  a
DP_mult_77_n203                3.916    1.000    0.0000      0.0000  a
DP_mult_77_n207                1.909    1.000    0.0000      0.0000  a
DP_mult_77_n210                3.973    0.000    0.0000      0.0000  a
DP_mult_77_n211               16.351    0.000    0.0000      0.0000  a
DP_mult_77_n212               17.328    1.000    0.0000      0.0000  a
DP_mult_77_n213               21.074    0.000    0.0000      0.0000  a
DP_mult_77_n214               13.375    0.000    0.0000      0.0000  a
DP_mult_77_n215                8.276    0.000    0.0000      0.0000  a
DP_mult_77_n216                8.092    0.000    0.0000      0.0000  a
DP_mult_77_n217               17.051    0.000    0.0000      0.0000  a
DP_mult_77_n219                2.721    1.000    0.0000      0.0000  a
DP_mult_77_n221                8.200    0.000    0.0000      0.0000  a
DP_mult_77_n223               14.473    1.000    0.0000      0.0000  a
DP_mult_77_n229               12.253    1.000    0.0000      0.0000  a
DP_mult_77_n230               17.412    1.000    0.0000      0.0000  a
DP_mult_77_n240                3.913    1.000    0.0000      0.0000  a
DP_mult_77_n241                1.936    0.000    0.0000      0.0000  a
DP_mult_77_n243                1.255    1.000    0.0000      0.0000  a
DP_mult_77_n247               22.310    1.000    0.0000      0.0000  a
DP_mult_77_n249               18.848    1.000    0.0000      0.0000  a
DP_mult_77_n256                2.010    0.000    0.0000      0.0000  a
DP_mult_77_n259               16.800    1.000    0.0000      0.0000  a
DP_mult_77_n266                1.980    1.000    0.0000      0.0000  a
DP_mult_77_n267                1.980    1.000    0.0000      0.0000  a
DP_mult_77_n268                4.631    0.000    0.0000      0.0000  a
DP_mult_77_n269                4.775    1.000    0.0000      0.0000  a
DP_mult_77_n271                1.974    0.000    0.0000      0.0000  a
DP_mult_77_n272                1.974    0.000    0.0000      0.0000  a
DP_mult_77_n273                1.974    0.000    0.0000      0.0000  a
DP_output_register_n1          1.980    1.000    0.0000      0.0000  a
DP_output_register_n2          1.980    1.000    0.0000      0.0000  a
DP_output_register_n3          1.980    1.000    0.0000      0.0000  a
DP_output_register_n12         1.972    1.000    0.0000      0.0000  a
DP_output_register_n13         1.972    1.000    0.0000      0.0000  a
DP_output_register_n14         1.972    1.000    0.0000      0.0000  a
DP_output_register_n23         1.438    0.000    0.0000      0.0000  a
DP_output_register_n24         1.438    0.000    0.0000      0.0000  a
DP_output_register_n25         1.438    0.000    0.0000      0.0000  a
--------------------------------------------------------------------------------
Total (1917 nets)                                           74.5630 uW
1
